0.0008349269	0.0007243274291	0.0004105632093	4.32E-05	1.02E-06	3.90E-09	1.81E-12
0.0007243274291	0.00092537	0.0006228389519	0.0001017948106	3.62E-06	2.07E-08	1.41E-11
0.0004105632093	0.0006228389519	0.0011948261	0.0005924303197	6.08E-05	9.55E-07	1.74E-09
4.32E-05	0.0001017948106	0.0005924303197	0.00274805	0.001592705845	0.0001339953213	1.22E-06
1.02E-06	3.62E-06	6.08E-05	0.001592705845	0.00955525	0.00425144588	0.000207542554
3.90E-09	2.07E-08	9.55E-07	0.0001339953213	0.00425144588	0.02316884	0.00539642689
1.81E-12	1.41E-11	1.74E-09	1.22E-06	0.000207542554	0.00539642689	0.023225
