# Version 1.0
# Data1 Data_PHENIX_AuAu200_RAACharged_40to50_2013.dat
# Data2 Data_PHENIX_AuAu200_RAACharged_40to50_2013.dat
0.00535105	0.004773994786	0.002331033258	0.0002503027047	3.35E-06	1.59E-08	1.62E-11
0.004773994786	0.00731917	0.003903175292	0.0006508476069	1.32E-05	9.33E-08	1.40E-10
0.002331033258	0.003903175292	0.00677098	0.003262964752	0.0001902841925	3.71E-06	1.48E-08
0.0002503027047	0.0006508476069	0.003262964752	0.01678244	0.005084057469	0.0005309774757	1.06E-05
3.35E-06	1.32E-05	0.0001902841925	0.005084057469	0.076388	0.009569990529	0.001023111686
1.59E-08	9.33E-08	3.71E-06	0.0005309774757	0.009569990529	0.089777	0.03302431158
1.62E-11	1.40E-10	1.48E-08	1.06E-05	0.001023111686	0.03302431158	0.403817
